game_id,season,game_date,home_team_code,home_team,away_team_code,away_team,y_home_win,home_prior_games,away_prior_games,home_season_prior_games,away_season_prior_games,home_rest_days_capped14,away_rest_days_capped14,diff_rest_days_capped14,home_back_to_back,away_back_to_back,diff_back_to_back,home_long_break,away_long_break,diff_long_break,home_season_opener,away_season_opener,diff_season_opener,home_season_transition,away_season_transition,diff_season_transition,home_win_streak_before,away_win_streak_before,diff_win_streak_before,home_loss_streak_before,away_loss_streak_before,diff_loss_streak_before,home_elo_before,away_elo_before,diff_elo_before,home_elo_win_probability,away_elo_win_probability,diff_elo_win_probability,elo_difference,elo_home_win_probability,home_rolling_win_3,away_rolling_win_3,diff_rolling_win_3,home_rolling_score_margin_per40_3,away_rolling_score_margin_per40_3,diff_rolling_score_margin_per40_3,home_rolling_efg_pct_3,away_rolling_efg_pct_3,diff_rolling_efg_pct_3,home_rolling_tov_pct_3,away_rolling_tov_pct_3,diff_rolling_tov_pct_3,home_rolling_oreb_pct_3,away_rolling_oreb_pct_3,diff_rolling_oreb_pct_3,home_rolling_fta_rate_3,away_rolling_fta_rate_3,diff_rolling_fta_rate_3,home_rolling_offensive_rating_3,away_rolling_offensive_rating_3,diff_rolling_offensive_rating_3,home_rolling_defensive_rating_3,away_rolling_defensive_rating_3,diff_rolling_defensive_rating_3,home_rolling_win_5,away_rolling_win_5,diff_rolling_win_5,home_rolling_score_margin_per40_5,away_rolling_score_margin_per40_5,diff_rolling_score_margin_per40_5,home_rolling_efg_pct_5,away_rolling_efg_pct_5,diff_rolling_efg_pct_5,home_rolling_tov_pct_5,away_rolling_tov_pct_5,diff_rolling_tov_pct_5,home_rolling_oreb_pct_5,away_rolling_oreb_pct_5,diff_rolling_oreb_pct_5,home_rolling_fta_rate_5,away_rolling_fta_rate_5,diff_rolling_fta_rate_5,home_rolling_offensive_rating_5,away_rolling_offensive_rating_5,diff_rolling_offensive_rating_5,home_rolling_defensive_rating_5,away_rolling_defensive_rating_5,diff_rolling_defensive_rating_5,home_rolling_win_10,away_rolling_win_10,diff_rolling_win_10,home_rolling_score_margin_per40_10,away_rolling_score_margin_per40_10,diff_rolling_score_margin_per40_10,home_rolling_efg_pct_10,away_rolling_efg_pct_10,diff_rolling_efg_pct_10,home_rolling_tov_pct_10,away_rolling_tov_pct_10,diff_rolling_tov_pct_10,home_rolling_oreb_pct_10,away_rolling_oreb_pct_10,diff_rolling_oreb_pct_10,home_rolling_fta_rate_10,away_rolling_fta_rate_10,diff_rolling_fta_rate_10,home_rolling_offensive_rating_10,away_rolling_offensive_rating_10,diff_rolling_offensive_rating_10,home_rolling_defensive_rating_10,away_rolling_defensive_rating_10,diff_rolling_defensive_rating_10,split,train_end_date,validation_end_date
S45G01N34,2024-2025,2024-11-05,64,대구 한국가스공사,06,수원 KT,1,588,589,6,6,2.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,1511.236223024885,1538.1171764961698,-26.880953471284784,0.5546386562362952,0.44536134376370484,0.10927731247259032,-26.880953471284784,0.5546386562362952,1.0,0.6666666666666666,0.33333333333333337,23.333333333333332,2.7407407407407405,20.59259259259259,0.5921717171717172,0.4137386205400566,0.17843309663166063,0.1690729015766311,0.10133142369414246,0.06774147788248865,0.3939895230217811,0.3906371406371407,0.003352382384640362,0.23080808080808055,0.25759528657696046,-0.026787205768879913,120.36666666666669,99.36666666666663,21.000000000000057,90.00000000000004,96.93333333333332,-6.93333333333328,1.0,0.8,0.19999999999999996,21.2,3.844444444444444,17.355555555555554,0.570580808080808,0.4400239942418421,0.13055681383896595,0.14644897583079444,0.12628931774035418,0.020159658090440263,0.3404477678671227,0.3380689203269848,0.002378847540137896,0.2041711229946524,0.2267594901758918,-0.02258836718123941,116.92,97.4,19.519999999999996,88.82000000000001,92.05999999999999,-3.2399999999999807,0.6,0.6,0.0,7.9,3.1666666666666665,4.733333333333334,0.5298173703847813,0.46082012458093463,0.06899724580384664,0.12869921743378793,0.12761315221956582,0.0010860652142221094,0.29061771339396597,0.3545615078620044,-0.06394379446803844,0.23472236929100226,0.26006663066539576,-0.025344261374393495,110.47,102.26,8.209999999999994,98.95,97.89,1.0600000000000023,test,2021-04-06,2023-03-29
S45G01N35,2024-2025,2024-11-06,10,울산 현대모비스,55,서울 SK,0,588,589,6,6,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,1514.0164857540055,1539.4202088373668,-25.40372308336123,0.5567381869404265,0.44326181305957346,0.11347637388085308,-25.40372308336123,0.5567381869404265,0.6666666666666666,0.6666666666666666,0.0,2.2222222222222228,-2.0,4.222222222222223,0.4846180893649244,0.4653679653679656,0.0192501239969588,0.16099747030363779,0.1335936313098712,0.027403838993766583,0.3810152340097896,0.2907268170426064,0.0902884169671832,0.2716217678242993,0.22121212121212133,0.05040964661217798,100.93333333333335,97.53333333333335,3.4000000000000057,95.73333333333335,101.83333333333331,-6.099999999999966,0.8,0.6,0.20000000000000007,5.688888888888888,-0.6,6.288888888888888,0.5147563608653318,0.4464415584415584,0.06831480242377341,0.1498929309232672,0.1147497559041194,0.03514317501914779,0.3632758070725403,0.2619625172868747,0.10131328978566562,0.2569585679409565,0.22207792207792204,0.034880645863034465,106.42,95.6,10.820000000000007,97.82000000000001,98.41999999999999,-0.5999999999999801,0.5,0.6,-0.09999999999999998,0.04444444444444464,0.8,-0.7555555555555554,0.5298850934542847,0.4730632103817035,0.05682188307258118,0.14425380444359576,0.11176269258221427,0.03249111186138148,0.31054411118061825,0.2708272149977377,0.039716896182880546,0.23139155144156925,0.22845658147028008,0.0029349699712891697,107.50999999999999,101.57000000000001,5.9399999999999835,108.47999999999999,101.47999999999999,7.0,test,2021-04-06,2023-03-29
S45G01N36,2024-2025,2024-11-07,35,서울 삼성,50,창원 LG,1,590,588,7,6,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,-3.0,1382.6315995879017,1558.6881318639532,-176.05653227605148,0.3454064228424598,0.6545935771575402,-0.30918715431508037,-176.05653227605148,0.3454064228424598,0.3333333333333333,0.0,0.3333333333333333,-1.5555555555555554,-5.333333333333333,3.7777777777777777,0.4861771303631766,0.5073817633360682,-0.0212046329728916,0.1356998254956815,0.12790064929892844,0.007799176196753049,0.384761904761905,0.19973932877158684,0.18502257599031818,0.21809732042290175,0.21081498424063608,0.007282336182265675,102.46666666666668,100.70000000000003,1.7666666666666515,105.90000000000008,106.00000000000001,-0.09999999999993747,0.2,0.4,-0.2,-2.7333333333333334,-0.8,-1.9333333333333333,0.49019112670275466,0.5371551335064696,-0.04696400680371493,0.16686333920310176,0.1417528405486502,0.025110498654451557,0.3520692640692641,0.25425801167736656,0.09781125239189753,0.18093054232589117,0.1856198070500885,-0.004689264724197312,98.86,106.43999999999998,-7.579999999999984,102.97999999999999,106.24000000000001,-3.2600000000000193,0.2,0.6,-0.39999999999999997,-6.266666666666667,2.4,-8.666666666666666,0.4799370954628303,0.5212265948574261,-0.04128949939459575,0.15230109249524298,0.12814362146382316,0.024157471031419825,0.35642497877672297,0.2814012579767891,0.07502372079993386,0.1903745063413299,0.235758811672322,-0.04538430533099208,99.17999999999999,106.55,-7.3700000000000045,107.13,103.45,3.6799999999999926,test,2021-04-06,2023-03-29
S45G01N37,2024-2025,2024-11-07,70,안양 정관장,06,수원 KT,1,590,590,7,7,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1434.1040716025052,1529.2099496208957,-95.10587801839051,0.4567822716571311,0.543217728342869,-0.08643545668573788,-95.10587801839051,0.4567822716571311,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-21.0,0.6666666666666666,-21.666666666666668,0.48818508535489674,0.4235029303043664,0.06468215505053032,0.14821224755550882,0.1365292987931693,0.011682948762339523,0.19262477718360058,0.42872160519219354,-0.23609682800859297,0.16121816792050533,0.2714000003816743,-0.11018183246116894,94.83333333333333,99.26666666666665,-4.433333333333323,123.66666666666669,98.49999999999999,25.1666666666667,0.4,0.6,-0.19999999999999996,-13.6,0.4444444444444443,-14.044444444444444,0.47866543717785026,0.436993691211539,0.041671745966311236,0.15119160919930572,0.12549036793437574,0.02570124126492998,0.22957978031507445,0.39404614992850284,-0.1644663696134284,0.17687125162949613,0.23230727572367732,-0.05543602409418119,94.17999999999999,99.94,-5.760000000000005,113.41999999999999,98.6,14.819999999999993,0.3,0.5,-0.2,-10.2,1.9666666666666663,-12.166666666666666,0.49855954409864534,0.46460800336881347,0.033951540729831864,0.1466821216122912,0.13793445426453407,0.008747667347757115,0.22984324454652355,0.3653458215874946,-0.13550257704097107,0.1917137323987757,0.22673329733206243,-0.03501956493328673,98.57000000000001,101.02,-2.4499999999999886,112.18999999999998,97.94,14.249999999999986,test,2021-04-06,2023-03-29
S45G01N38,2024-2025,2024-11-08,10,울산 현대모비스,16,원주 DB,1,589,590,7,7,2.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-5.0,1502.881722015197,1514.207162204639,-11.325440189441906,0.5766351978277324,0.4233648021722676,0.15327039565546485,-11.325440189441906,0.5766351978277324,0.3333333333333333,0.0,0.3333333333333333,-4.999999999999999,-8.0,3.000000000000001,0.49023446523446496,0.49935963114754106,-0.009125165913076105,0.17463183194500434,0.2043212100927032,-0.02968937814769887,0.39162129461585016,0.2725378787878788,0.11908341582797138,0.22748902748902733,0.15906762295081958,0.06842140453820775,100.83333333333336,92.93333333333334,7.90000000000002,103.86666666666669,103.50000000000001,0.36666666666667425,0.6,0.0,0.6,-2.1111111111111116,-12.400000000000002,10.288888888888891,0.4790140968621982,0.45933800091074684,0.019676095951451367,0.14852327248887168,0.17842625109204552,-0.02990297860317384,0.3666091404058736,0.2576136363636364,0.10899550404223723,0.24959468231620133,0.15882441215433016,0.09077027016187117,101.47999999999999,87.94,13.539999999999992,101.84,103.22,-1.3799999999999955,0.5,0.3,0.2,-1.7555555555555553,-7.922222222222222,6.166666666666666,0.5172759458451371,0.46402327558835016,0.05325267025678698,0.14164968742187029,0.16236104241111196,-0.020711354989241676,0.32054411118061815,0.2879214423348607,0.03262266884575743,0.22989466994468777,0.18505284125441962,0.04484182869026815,106.33,93.28999999999999,13.040000000000006,109.30999999999999,103.33999999999999,5.969999999999999,test,2021-04-06,2023-03-29
S45G01N39,2024-2025,2024-11-08,64,대구 한국가스공사,66,고양 소노,1,589,590,7,7,3.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,0.0,0.0,0.0,1520.143449900159,1495.119638371934,25.023811528225224,0.6267311483129572,0.3732688516870428,0.25346229662591435,25.023811528225224,0.6267311483129572,1.0,0.3333333333333333,0.6666666666666667,15.0,1.6666666666666667,13.333333333333334,0.5665799788934119,0.43501479687920375,0.1315651820142082,0.16652312179053896,0.1258377697174415,0.04068535207309745,0.35814722911497104,0.32939814814814816,0.028749080966822882,0.19990200512588543,0.2344736243041329,-0.03457161917824747,114.5666666666667,99.30000000000003,15.26666666666668,94.10000000000004,96.56666666666666,-2.466666666666626,1.0,0.6,0.4,16.8,4.6,12.200000000000001,0.5687358661239258,0.47464524176388584,0.09409062436003995,0.15257390946312918,0.10925504766133676,0.043318861801792424,0.3315550041356493,0.30661721706226347,0.024937787073385842,0.19471838667624444,0.20710841700672206,-0.012390030330477614,114.8,105.05999999999999,9.740000000000009,93.22,101.03999999999999,-7.819999999999993,0.7,0.7,0.0,10.2,6.6111111111111125,3.588888888888887,0.5313613745021256,0.5003648541566924,0.03099652034543321,0.13491693641916586,0.1012472232293069,0.03366971318985895,0.29319835855525633,0.3267108256833489,-0.03351246712809258,0.2242488746950167,0.20037748345088496,0.023871391244131734,110.30999999999999,110.32000000000001,-0.010000000000019327,95.89,102.49000000000001,-6.6000000000000085,test,2021-04-06,2023-03-29
S45G01N40,2024-2025,2024-11-09,06,수원 KT,50,창원 LG,1,591,589,8,7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,-2.0,1518.3455950540383,1545.5962603208025,-27.250665266764145,0.554112890841292,0.445887109158708,0.10822578168258401,-27.250665266764145,0.554112890841292,0.3333333333333333,0.0,0.3333333333333333,-2.3333333333333335,-4.0,1.6666666666666665,0.4499705919959087,0.4895405501335705,-0.03956995813766179,0.11919879668893425,0.12194046218211112,-0.0027416654931768647,0.4262796027501911,0.22375366568914956,0.20252593706104155,0.20692238844137575,0.23569356487300794,-0.028771176431632184,102.59999999999998,101.00000000000001,1.599999999999966,107.76666666666665,104.80000000000003,2.966666666666626,0.4,0.2,0.2,-0.15555555555555572,-2.0,1.8444444444444443,0.43721286929373077,0.5168667449408233,-0.07965387564709253,0.11976057676730938,0.12120722673675362,-0.0014466499694442414,0.4083318642142172,0.2475913450106999,0.16074051920351728,0.21795111134011572,0.23930055584846946,-0.021349444508353743,100.56,106.93999999999998,-6.379999999999981,102.3,105.92,-3.6200000000000045,0.4,0.5,-0.09999999999999998,-0.03333333333333357,1.4,-1.4333333333333336,0.44759430473867645,0.5116068055766197,-0.0640125008379433,0.1350695586810009,0.12624730603004233,0.008822252650958567,0.3846735526799316,0.27140125797678905,0.11327229470314254,0.21955521514028162,0.25547937969797474,-0.03592416455769312,99.54999999999998,105.22,-5.670000000000016,99.27000000000001,102.80999999999999,-3.539999999999978,test,2021-04-06,2023-03-29
S45G01N41,2024-2025,2024-11-09,55,서울 SK,60,부산 KCC,1,590,590,7,8,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1550.5549725761753,1512.45930225664,38.0956703195352,0.6441600993076638,0.3558399006923362,0.28832019861532765,38.0956703195352,0.6441600993076638,0.6666666666666666,0.6666666666666666,0.0,3.3333333333333335,4.333333333333333,-0.9999999999999996,0.5019841269841272,0.5394913812033377,-0.03750725421921053,0.13483607046642335,0.08115165473058324,0.05368441573584011,0.3655462184873948,0.2061114324272221,0.15943478606017272,0.19722222222222233,0.17188872419850668,0.02533349802371565,106.06666666666668,111.53333333333337,-5.466666666666697,104.06666666666665,103.50000000000004,0.566666666666606,0.6,0.6,0.0,2.2,-1.4210854715202005e-15,2.2000000000000015,0.46677489177489184,0.5291742807767971,-0.062399389001905226,0.11295955420064796,0.090657886703978,0.022301667496669966,0.2872703148244944,0.1864119574955488,0.10085835732894557,0.24041125541125535,0.14621015759602715,0.0942010978152282,100.94,107.7,-6.760000000000005,100.91999999999999,105.47999999999999,-4.560000000000002,0.6,0.6,0.0,1.8,2.000000000000001,-0.20000000000000084,0.47294416276265594,0.5476954666657653,-0.07475130390310936,0.11196202575174186,0.09964577923001335,0.01231624652172851,0.27477679482967055,0.19576256228377223,0.07901423254589832,0.24048039099408963,0.14740712135342943,0.0930732696406602,102.1,111.25,-9.150000000000006,101.16,106.55,-5.390000000000001,test,2021-04-06,2023-03-29
S45G01N42,2024-2025,2024-11-09,70,안양 정관장,35,서울 삼성,1,591,591,8,8,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1444.9684261693626,1395.7234711310525,49.24495503831008,0.658731582630562,0.341268417369438,0.31746316526112395,49.24495503831008,0.658731582630562,0.6666666666666666,0.6666666666666666,0.0,-9.666666666666666,0.11111111111111116,-9.777777777777777,0.4927881297446515,0.49394956626061254,-0.0011614365159610118,0.10393869275988542,0.12706551525393414,-0.023126822494048724,0.2439459153949827,0.41452380952380974,-0.17057789412882704,0.10744002554515213,0.27130244862802994,-0.1638624230828778,101.90000000000002,105.93333333333334,-4.033333333333317,115.5,108.76666666666675,6.733333333333249,0.4,0.4,0.0,-15.0,-1.3333333333333333,-13.666666666666666,0.4917668864532126,0.49483127821790607,-0.003064391764693475,0.1421245442519652,0.1526701858933414,-0.010545641641376197,0.23841300378244426,0.3604025974025974,-0.12198959362015313,0.18475530960051062,0.24077902717437602,-0.0560237175738654,99.32000000000001,101.75999999999999,-2.4399999999999835,117.78,105.4,12.379999999999995,0.4,0.3,0.10000000000000003,-9.8,-5.266666666666666,-4.533333333333335,0.4944075660336238,0.48352662248985734,0.010880943543766453,0.14739026988100354,0.15155212530668452,-0.0041618554256809825,0.25667251283920656,0.35338443823618243,-0.09671192539697587,0.1860341397626613,0.22111774958457314,-0.03508360982191183,99.29,99.81,-0.519999999999996,112.17999999999999,107.17,5.009999999999991,test,2021-04-06,2023-03-29
S45G01N43,2024-2025,2024-11-10,16,원주 DB,50,창원 LG,1,591,590,8,8,2.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,1505.7398661611935,1536.6785181376283,-30.938651976434812,0.5488617811399605,0.45113821886003946,0.09772356227992107,-30.938651976434812,0.5488617811399605,0.0,0.0,0.0,-8.666666666666666,-4.0,-4.666666666666666,0.4972762978142078,0.4592655090826674,0.0380107887315404,0.20255323261331437,0.10007825464535734,0.10247497796795703,0.26722386912604307,0.23672014260249555,0.03050372652354752,0.18788706739526403,0.2510876535429587,-0.06320058614769467,93.26666666666667,101.66666666666669,-8.40000000000002,103.70000000000003,104.30000000000003,-0.5999999999999943,0.0,0.0,0.0,-8.200000000000001,-4.6,-3.6000000000000014,0.48794911202185787,0.48272808947863843,0.0052210225432194335,0.19000808779125308,0.11735099639961337,0.07265709139163971,0.2420009881422925,0.21945144040020703,0.02254954774208548,0.14937996770988576,0.26892240458796524,-0.11954243687807947,90.76,102.03999999999999,-11.279999999999987,100.03999999999999,104.52000000000001,-4.480000000000018,0.3,0.4,-0.10000000000000003,-6.022222222222221,0.7,-6.722222222222221,0.4753468050001148,0.4895182962598496,-0.014171491259734825,0.1650753263742467,0.12466527033433786,0.040410056039908854,0.27556966367873426,0.26756881590905285,0.008000847769681407,0.17191558635245885,0.2662195453294447,-0.09430395897698585,93.84,103.37,-9.530000000000001,101.78,101.28,0.5,test,2021-04-06,2023-03-29
S45G01N44,2024-2025,2024-11-10,64,대구 한국가스공사,10,울산 현대모비스,0,590,590,8,8,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,0.0,0.0,0.0,1527.6088269339,1511.3490180586425,16.259808875257477,0.6148555874144457,0.3851444125855543,0.22971117482889136,16.259808875257477,0.6148555874144457,1.0,0.6666666666666666,0.33333333333333337,19.0,-1.666666666666666,20.666666666666664,0.5904688677823008,0.4942942942942939,0.0961745734880069,0.12629860222656172,0.17140228280500988,-0.04510368057844816,0.31214421252371916,0.42044334975369474,-0.10829913722997558,0.14101311623699656,0.20362862862862843,-0.06261551239163188,122.16666666666669,104.10000000000002,18.066666666666663,96.60000000000004,103.56666666666668,-6.96666666666664,1.0,0.6,0.4,22.4,-0.6666666666666672,23.066666666666666,0.5914025327905925,0.47568076352886485,0.11572176926172767,0.14262880634095637,0.15527434744863827,-0.012645541107681901,0.3462608864885905,0.3843234261201593,-0.038062539631568804,0.18369877883310717,0.23181690453842352,-0.048118125705316345,121.16,101.36,19.799999999999997,91.75999999999999,100.2,-8.440000000000012,0.8,0.6,0.20000000000000007,14.0,-0.4555555555555554,14.455555555555556,0.5373916775324287,0.512414834734026,0.02497684279840262,0.1253412409637093,0.1468937928786759,-0.021552551914966606,0.2932932352155978,0.34281301874364345,-0.04951978352804565,0.22127917772531971,0.24656133661135446,-0.025282158886034745,112.83,106.42999999999999,6.400000000000006,93.17,107.7,-14.530000000000001,test,2021-04-06,2023-03-29
S45G01N45,2024-2025,2024-11-10,55,서울 SK,66,고양 소노,1,591,591,8,8,1.0,2.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,-1.0,1557.6717705900219,1487.654261338193,70.01750925182887,0.6850813546191393,0.3149186453808607,0.37016270923827865,70.01750925182887,0.6850813546191393,0.6666666666666666,0.3333333333333333,0.3333333333333333,13.333333333333334,-7.0,20.333333333333336,0.5526052449965496,0.44231638418079106,0.11028886081575856,0.13835323290886373,0.12395758510422185,0.014395647804641878,0.3953081232492996,0.3462618203309693,0.04904630291833029,0.20750517598343698,0.22082283065333927,-0.013317654669902285,114.5,100.6666666666667,13.8333333333333,99.99999999999999,110.5,-10.500000000000014,0.8,0.4,0.4,9.8,-3.2000000000000006,13.000000000000002,0.5136410690758517,0.45331190843055247,0.06032916064529925,0.12993816726850288,0.11484182811510768,0.0150963391533952,0.325906678460858,0.3052734320678626,0.020633246392995408,0.22294466403162053,0.21777508367338871,0.005169580358231812,107.02000000000001,99.98,7.040000000000006,96.73999999999998,105.16,-8.420000000000016,0.7,0.6,0.09999999999999998,7.3,1.87777777777778,5.42222222222222,0.4900972300646213,0.48320468099651925,0.00689254906810205,0.11272707563738704,0.10667281990173491,0.006054255735652131,0.29122416325072314,0.338556714124982,-0.04733255087425886,0.23724433778781603,0.19303549210889362,0.044208845678922415,104.62,106.64000000000001,-2.0200000000000102,97.28999999999999,105.14000000000001,-7.850000000000023,test,2021-04-06,2023-03-29
S45G01N46,2024-2025,2024-11-11,06,수원 KT,70,안양 정관장,1,592,592,9,9,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1527.2633372372125,1451.7937945167514,75.46954272046105,0.6918127316627848,0.3081872683372152,0.38362546332556957,75.46954272046105,0.6918127316627848,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.0,4.333333333333333,-5.333333333333333,0.4659911616161619,0.5466342835908055,-0.08064312197464357,0.13681013367925945,0.0878093926546651,0.049000741024594355,0.37538605185664015,0.2788043031945469,0.09658174866209324,0.16294823232323227,0.15497159844985936,0.007976633873372913,100.16666666666664,117.56666666666668,-17.400000000000034,104.59999999999998,110.90000000000002,-6.30000000000004,0.6,0.6,0.0,1.4,-3.8,5.199999999999999,0.43672675818261963,0.5223201927959925,-0.08559343461337288,0.12752395132112254,0.11907918342505289,0.008444767896069655,0.394229300111653,0.22831199368143418,0.16591730643021885,0.2212150002290046,0.18399957410793305,0.03721542612107154,99.3,107.4,-8.100000000000009,99.86,111.0,-11.14,0.5,0.4,0.09999999999999998,0.7666666666666664,-5.7,6.466666666666667,0.45103180473867643,0.51056141218747,-0.05952960744879354,0.13556088404720895,0.14033001871455736,-0.004769134667348407,0.36031457832095726,0.24360061741436995,0.11671396090658731,0.21299271514028165,0.19086930459782617,0.02212341054245548,98.52000000000001,102.7,-4.179999999999993,97.81,109.67999999999999,-11.86999999999999,test,2021-04-06,2023-03-29
S45G01N47,2024-2025,2024-11-12,16,원주 DB,55,서울 SK,0,592,592,9,9,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,1514.7626305383942,1563.9701434976391,-49.20751295924492,0.5227115764267127,0.47728842357328727,0.045423152853425464,-49.20751295924492,0.5227115764267127,0.3333333333333333,1.0,-0.6666666666666667,-0.6666666666666666,25.0,-25.666666666666668,0.4892957870615196,0.6112133036046082,-0.12191751654308863,0.19624436155628264,0.11802080449865697,0.07822355705762567,0.3086090042611782,0.3218954248366012,-0.013286420575423008,0.2067042716963393,0.18625975473801573,0.020444516958323555,95.2,123.5,-28.299999999999997,93.66666666666669,90.83333333333331,2.8333333333333712,0.2,0.8,-0.6000000000000001,-2.2000000000000015,13.2,-15.4,0.5013899722369117,0.5595851250199075,-0.05819515278299581,0.19197453414554072,0.12786330104149407,0.06411123310404665,0.2880820692233736,0.33599439775910367,-0.047912328535730075,0.18339756301780363,0.1717558528428093,0.011641710174994324,96.22,113.75999999999999,-17.539999999999992,97.64,97.08,0.5600000000000023,0.3,0.7,-0.39999999999999997,-3.999999999999999,7.3,-11.299999999999999,0.4749243779647846,0.5070086519760433,-0.032084274011258684,0.17227398122056017,0.11042180992518125,0.06185217129537893,0.29270594890012586,0.28634321086977077,0.006362738030355086,0.19184646192849572,0.21771053825401654,-0.02586407632552082,94.44,106.73999999999998,-12.299999999999983,98.94,98.55999999999999,0.38000000000000966,test,2021-04-06,2023-03-29
S45G01N48,2024-2025,2024-11-13,66,고양 소노,10,울산 현대모비스,0,592,591,9,9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,2.0,0.0,2.0,1481.3558884305758,1523.6461298069314,-42.29024137635565,0.5326355052320358,0.46736449476796416,0.06527101046407169,-42.29024137635565,0.5326355052320358,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-13.0,-2.3333333333333326,-10.666666666666668,0.4081578947368422,0.47211760941269104,-0.06395971467584882,0.11720885832858047,0.14470542539291542,-0.027496567064334954,0.38698151730066627,0.38073593073593087,0.006245586564735395,0.183058929374719,0.19124247198017671,-0.008183542605457728,94.86666666666672,101.7666666666667,-6.899999999999977,115.33333333333333,103.20000000000003,12.133333333333297,0.2,0.6,-0.39999999999999997,-9.8,-0.6000000000000003,-9.200000000000001,0.42257028163629407,0.4841680015450508,-0.06159771990875673,0.11942667707131763,0.16287942024455487,-0.043452743173237246,0.338161132602622,0.39341433521106844,-0.05525320260844646,0.20692978861756733,0.229617278059901,-0.022687489442333675,95.84,101.7,-5.859999999999999,110.47999999999999,100.26,10.219999999999985,0.6,0.7,-0.09999999999999998,0.05555555555555749,0.5444444444444446,-0.48888888888888715,0.4740110237765463,0.5004840514917673,-0.02647302771522103,0.10587058597853136,0.14443856224348806,-0.0385679762649567,0.34562059618886404,0.3501443970427636,-0.004523800853899584,0.19472240169054006,0.24173437850570778,-0.04701197681516772,105.92999999999999,104.83,1.0999999999999943,107.7,104.45,3.25,test,2021-04-06,2023-03-29
